Time (s),Velocity (m/s)
9.50625,30.93877551020408
9.5875,30.93877551020408
0.40625,30.57142857142857
0.4875,30.57142857142857
9.50625,30.57142857142857
9.5875,30.57142857142857
0.40625,30.204081632653057
0.4875,30.204081632653057
9.50625,30.204081632653057
9.5875,30.204081632653057
9.66875,30.204081632653057
0.40625,29.836734693877546
0.4875,29.836734693877546
9.50625,29.836734693877546
9.5875,29.836734693877546
9.66875,29.836734693877546
0.40625,29.469387755102048
0.4875,29.469387755102048
9.50625,29.469387755102048
9.5875,29.469387755102048
9.66875,29.469387755102048
0.325,29.102040816326536
0.40625,29.102040816326536
9.50625,29.102040816326536
9.5875,29.102040816326536
9.66875,29.102040816326536
9.75,29.102040816326536
0.325,28.734693877551024
9.5875,28.734693877551024
9.66875,28.734693877551024
9.75,28.734693877551024
0.325,28.367346938775512
9.75,28.367346938775512
9.831249999999999,28.367346938775512
0.325,28.0
9.75,28.0
9.831249999999999,28.0
9.9125,28.0
0.325,27.632653061224488
9.831249999999999,27.632653061224488
9.9125,27.632653061224488
0.325,27.265306122448976
9.831249999999999,27.265306122448976
9.9125,27.265306122448976
0.325,26.89795918367348
9.831249999999999,26.89795918367348
9.9125,26.89795918367348
0.325,26.530612244897952
9.831249999999999,26.530612244897952
9.9125,26.530612244897952
9.99375,26.530612244897952
0.325,26.163265306122454
9.9125,26.163265306122454
9.99375,26.163265306122454
0.325,25.795918367346943
9.9125,25.795918367346943
9.99375,25.795918367346943
0.325,25.42857142857143
9.9125,25.42857142857143
9.99375,25.42857142857143
0.325,25.06122448979592
9.99375,25.06122448979592
10.075,25.06122448979592
0.325,24.693877551020407
9.99375,24.693877551020407
10.075,24.693877551020407
0.325,24.326530612244895
10.075,24.326530612244895
10.15625,24.326530612244895
0.325,23.959183673469383
10.075,23.959183673469383
10.15625,23.959183673469383
0.325,23.591836734693885
10.15625,23.591836734693885
10.2375,23.591836734693885
0.325,23.224489795918373
10.15625,23.224489795918373
10.2375,23.224489795918373
10.31875,23.224489795918373
0.325,22.85714285714286
10.15625,22.85714285714286
10.2375,22.85714285714286
10.31875,22.85714285714286
10.4,22.85714285714286
0.325,22.48979591836735
10.31875,22.48979591836735
10.4,22.48979591836735
0.24375,22.122448979591837
0.325,22.122448979591837
10.31875,22.122448979591837
10.4,22.122448979591837
0.1625,21.755102040816325
0.24375,21.755102040816325
0.325,21.755102040816325
10.31875,21.755102040816325
10.4,21.755102040816325
0.1625,21.387755102040813
0.24375,21.387755102040813
0.325,21.387755102040813
10.31875,21.387755102040813
10.4,21.387755102040813
0.1625,21.0204081632653
0.24375,21.0204081632653
0.325,21.0204081632653
10.4,21.0204081632653
10.481250000000001,21.0204081632653
0.1625,20.65306122448979
0.24375,20.65306122448979
0.325,20.65306122448979
10.4,20.65306122448979
10.481250000000001,20.65306122448979
0.1625,20.285714285714292
0.24375,20.285714285714292
0.325,20.285714285714292
10.481250000000001,20.285714285714292
0.1625,19.91836734693878
0.24375,19.91836734693878
0.325,19.91836734693878
10.5625,19.91836734693878
10.64375,19.91836734693878
10.725,19.91836734693878
0.1625,19.551020408163268
0.24375,19.551020408163268
0.325,19.551020408163268
10.5625,19.551020408163268
10.64375,19.551020408163268
10.725,19.551020408163268
0.1625,19.183673469387756
0.24375,19.183673469387756
0.325,19.183673469387756
10.64375,19.183673469387756
10.725,19.183673469387756
0.1625,18.816326530612244
0.24375,18.816326530612244
0.325,18.816326530612244
10.64375,18.816326530612244
10.725,18.816326530612244
0.1625,18.448979591836732
0.24375,18.448979591836732
0.325,18.448979591836732
10.64375,18.448979591836732
10.725,18.448979591836732
0.1625,18.08163265306122
0.24375,18.08163265306122
10.64375,18.08163265306122
10.725,18.08163265306122
0.1625,17.714285714285722
0.24375,17.714285714285722
10.64375,17.714285714285722
10.725,17.714285714285722
10.80625,17.714285714285722
0.1625,17.346938775510196
0.24375,17.346938775510196
10.64375,17.346938775510196
10.725,17.346938775510196
10.80625,17.346938775510196
0.1625,16.9795918367347
0.24375,16.9795918367347
10.64375,16.9795918367347
10.725,16.9795918367347
10.80625,16.9795918367347
0.1625,16.612244897959187
0.24375,16.612244897959187
10.725,16.612244897959187
10.80625,16.612244897959187
10.887500000000001,16.612244897959187
0.1625,16.244897959183675
0.24375,16.244897959183675
10.80625,16.244897959183675
10.887500000000001,16.244897959183675
0.1625,15.877551020408163
0.24375,15.877551020408163
10.887500000000001,15.877551020408163
10.96875,15.877551020408163
0.1625,15.51020408163265
0.24375,15.51020408163265
10.887500000000001,15.51020408163265
10.96875,15.51020408163265
11.05,15.51020408163265
0.1625,15.142857142857139
0.24375,15.142857142857139
10.96875,15.142857142857139
11.05,15.142857142857139
0.1625,14.775510204081627
0.24375,14.775510204081627
10.96875,14.775510204081627
11.05,14.775510204081627
0.1625,14.40816326530613
0.24375,14.40816326530613
11.05,14.40816326530613
11.131250000000001,14.40816326530613
0.1625,14.040816326530617
0.24375,14.040816326530617
11.05,14.040816326530617
11.131250000000001,14.040816326530617
0.1625,13.673469387755105
0.24375,13.673469387755105
11.05,13.673469387755105
11.131250000000001,13.673469387755105
0.1625,13.306122448979593
0.24375,13.306122448979593
11.05,13.306122448979593
11.131250000000001,13.306122448979593
0.1625,12.938775510204081
0.24375,12.938775510204081
11.05,12.938775510204081
11.131250000000001,12.938775510204081
0.1625,12.57142857142857
0.24375,12.57142857142857
11.131250000000001,12.57142857142857
11.212499999999999,12.57142857142857
0.1625,12.204081632653057
0.24375,12.204081632653057
11.131250000000001,12.204081632653057
11.212499999999999,12.204081632653057
0.1625,11.83673469387756
0.24375,11.83673469387756
11.212499999999999,11.83673469387756
11.29375,11.83673469387756
0.1625,11.469387755102034
0.24375,11.469387755102034
11.29375,11.469387755102034
0.1625,11.102040816326536
0.24375,11.102040816326536
11.29375,11.102040816326536
0.1625,10.734693877551024
0.24375,10.734693877551024
11.29375,10.734693877551024
0.1625,10.367346938775512
0.24375,10.367346938775512
11.29375,10.367346938775512
11.375,10.367346938775512
11.456249999999999,10.367346938775512
0.1625,10.0
0.24375,10.0
11.375,10.0
11.456249999999999,10.0
11.5375,10.0
0.1625,9.632653061224488
0.24375,9.632653061224488
11.375,9.632653061224488
11.456249999999999,9.632653061224488
11.5375,9.632653061224488
25.91875,9.632653061224488
0.1625,9.265306122448976
0.24375,9.265306122448976
11.375,9.265306122448976
11.456249999999999,9.265306122448976
11.5375,9.265306122448976
11.61875,9.265306122448976
0.1625,8.897959183673478
0.24375,8.897959183673478
11.5375,8.897959183673478
11.61875,8.897959183673478
0.1625,8.530612244897966
0.24375,8.530612244897966
11.5375,8.530612244897966
11.61875,8.530612244897966
0.1625,8.16326530612244
0.24375,8.16326530612244
11.5375,8.16326530612244
11.61875,8.16326530612244
0.08125,7.795918367346928
0.1625,7.795918367346928
11.5375,7.795918367346928
11.61875,7.795918367346928
11.7,7.795918367346928
0.08125,7.428571428571445
0.1625,7.428571428571445
11.61875,7.428571428571445
11.7,7.428571428571445
11.78125,7.428571428571445
0.08125,7.061224489795919
0.1625,7.061224489795919
11.61875,7.061224489795919
11.7,7.061224489795919
11.78125,7.061224489795919
0.08125,6.693877551020407
0.1625,6.693877551020407
11.7,6.693877551020407
11.78125,6.693877551020407
11.862499999999999,6.693877551020407
0.08125,6.326530612244895
0.1625,6.326530612244895
11.7,6.326530612244895
11.78125,6.326530612244895
11.862499999999999,6.326530612244895
0.0,5.959183673469383
0.08125,5.959183673469383
0.1625,5.959183673469383
11.7,5.959183673469383
11.78125,5.959183673469383
11.862499999999999,5.959183673469383
11.94375,5.959183673469383
0.0,5.591836734693885
0.08125,5.591836734693885
0.1625,5.591836734693885
11.862499999999999,5.591836734693885
11.94375,5.591836734693885
0.0,5.224489795918373
0.08125,5.224489795918373
0.1625,5.224489795918373
11.862499999999999,5.224489795918373
11.94375,5.224489795918373
12.025,5.224489795918373
0.0,4.857142857142861
0.08125,4.857142857142861
0.1625,4.857142857142861
11.862499999999999,4.857142857142861
11.94375,4.857142857142861
12.025,4.857142857142861
0.0,4.489795918367335
0.08125,4.489795918367335
11.94375,4.489795918367335
12.025,4.489795918367335
12.10625,4.489795918367335
0.0,4.1224489795918515
0.08125,4.1224489795918515
12.025,4.1224489795918515
12.10625,4.1224489795918515
0.0,3.7551020408163254
0.08125,3.7551020408163254
12.025,3.7551020408163254
12.10625,3.7551020408163254
0.0,3.3877551020408134
0.08125,3.3877551020408134
12.025,3.3877551020408134
12.10625,3.3877551020408134
0.0,3.0204081632653015
0.08125,3.0204081632653015
12.10625,3.0204081632653015
12.1875,3.0204081632653015
0.0,2.6530612244897895
0.08125,2.6530612244897895
12.1875,2.6530612244897895
12.26875,2.6530612244897895
0.0,2.285714285714292
0.08125,2.285714285714292
12.1875,2.285714285714292
12.26875,2.285714285714292
0.0,1.9183673469387799
0.08125,1.9183673469387799
12.26875,1.9183673469387799
12.35,1.9183673469387799
28.4375,1.9183673469387799
0.0,1.551020408163268
0.08125,1.551020408163268
12.26875,1.551020408163268
12.35,1.551020408163268
0.0,1.183673469387756
0.08125,1.183673469387756
12.26875,1.183673469387756
12.35,1.183673469387756
12.512500000000001,1.183673469387756
-0.08125,0.8163265306122582
0.0,0.8163265306122582
12.26875,0.8163265306122582
12.35,0.8163265306122582
12.43125,0.8163265306122582
12.512500000000001,0.8163265306122582
-0.08125,0.4489795918367463
0.0,0.4489795918367463
12.26875,0.4489795918367463
12.35,0.4489795918367463
12.43125,0.4489795918367463
12.512500000000001,0.4489795918367463
-0.1625,0.08163265306122014
-0.08125,0.08163265306122014
12.26875,0.08163265306122014
12.35,0.08163265306122014
12.43125,0.08163265306122014
12.512500000000001,0.08163265306122014
-0.1625,-0.2857142857142918
-0.08125,-0.2857142857142918
12.26875,-0.2857142857142918
12.35,-0.2857142857142918
12.43125,-0.2857142857142918
12.512500000000001,-0.2857142857142918
13.40625,-0.2857142857142918
29.006249999999998,-0.2857142857142918
-0.08125,-0.6530612244898037
12.26875,-0.6530612244898037
12.35,-0.6530612244898037
12.43125,-0.6530612244898037
12.512500000000001,-0.6530612244898037
13.40625,-0.6530612244898037
13.487499999999999,-0.6530612244898037
-0.08125,-1.0204081632653015
3.49375,-1.0204081632653015
12.26875,-1.0204081632653015
12.35,-1.0204081632653015
12.43125,-1.0204081632653015
12.512500000000001,-1.0204081632653015
12.59375,-1.0204081632653015
13.40625,-1.0204081632653015
13.487499999999999,-1.0204081632653015
-0.08125,-1.3877551020408134
12.26875,-1.3877551020408134
12.35,-1.3877551020408134
12.43125,-1.3877551020408134
12.512500000000001,-1.3877551020408134
12.59375,-1.3877551020408134
12.675,-1.3877551020408134
13.40625,-1.3877551020408134
13.487499999999999,-1.3877551020408134
-0.08125,-1.7551020408163254
12.26875,-1.7551020408163254
12.35,-1.7551020408163254
12.43125,-1.7551020408163254
12.512500000000001,-1.7551020408163254
12.59375,-1.7551020408163254
12.675,-1.7551020408163254
13.40625,-1.7551020408163254
13.487499999999999,-1.7551020408163254
-0.08125,-2.1224489795918373
12.26875,-2.1224489795918373
12.35,-2.1224489795918373
12.43125,-2.1224489795918373
12.675,-2.1224489795918373
12.75625,-2.1224489795918373
12.8375,-2.1224489795918373
13.40625,-2.1224489795918373
13.487499999999999,-2.1224489795918373
-0.08125,-2.4897959183673635
12.26875,-2.4897959183673635
12.35,-2.4897959183673635
12.43125,-2.4897959183673635
12.675,-2.4897959183673635
12.75625,-2.4897959183673635
12.8375,-2.4897959183673635
13.40625,-2.4897959183673635
13.487499999999999,-2.4897959183673635
-0.08125,-2.857142857142847
12.26875,-2.857142857142847
12.35,-2.857142857142847
12.43125,-2.857142857142847
12.75625,-2.857142857142847
12.8375,-2.857142857142847
13.40625,-2.857142857142847
13.487499999999999,-2.857142857142847
-0.08125,-3.224489795918373
12.35,-3.224489795918373
12.43125,-3.224489795918373
12.75625,-3.224489795918373
12.8375,-3.224489795918373
13.40625,-3.224489795918373
13.487499999999999,-3.224489795918373
-0.1625,-3.591836734693885
-0.08125,-3.591836734693885
12.35,-3.591836734693885
12.43125,-3.591836734693885
12.75625,-3.591836734693885
12.8375,-3.591836734693885
12.918750000000001,-3.591836734693885
13.40625,-3.591836734693885
13.487499999999999,-3.591836734693885
14.7875,-3.591836734693885
14.86875,-3.591836734693885
62.96875,-3.591836734693885
63.05,-3.591836734693885
-0.08125,-3.959183673469397
12.35,-3.959183673469397
12.43125,-3.959183673469397
12.8375,-3.959183673469397
12.918750000000001,-3.959183673469397
13.0,-3.959183673469397
13.40625,-3.959183673469397
13.487499999999999,-3.959183673469397
14.7875,-3.959183673469397
14.86875,-3.959183673469397
62.96875,-3.959183673469397
63.05,-3.959183673469397
-0.08125,-4.326530612244895
12.35,-4.326530612244895
12.43125,-4.326530612244895
12.918750000000001,-4.326530612244895
13.0,-4.326530612244895
13.40625,-4.326530612244895
13.487499999999999,-4.326530612244895
13.56875,-4.326530612244895
14.7875,-4.326530612244895
14.86875,-4.326530612244895
62.96875,-4.326530612244895
63.05,-4.326530612244895
-0.08125,-4.693877551020407
12.35,-4.693877551020407
12.43125,-4.693877551020407
12.918750000000001,-4.693877551020407
13.0,-4.693877551020407
13.08125,-4.693877551020407
13.40625,-4.693877551020407
13.487499999999999,-4.693877551020407
13.56875,-4.693877551020407
14.7875,-4.693877551020407
14.86875,-4.693877551020407
14.950000000000001,-4.693877551020407
62.96875,-4.693877551020407
63.05,-4.693877551020407
-0.1625,-5.061224489795919
-0.08125,-5.061224489795919
12.35,-5.061224489795919
12.43125,-5.061224489795919
13.0,-5.061224489795919
13.08125,-5.061224489795919
13.40625,-5.061224489795919
13.487499999999999,-5.061224489795919
13.56875,-5.061224489795919
14.7875,-5.061224489795919
14.86875,-5.061224489795919
14.950000000000001,-5.061224489795919
62.8875,-5.061224489795919
62.96875,-5.061224489795919
63.05,-5.061224489795919
63.131249999999994,-5.061224489795919
63.2125,-5.061224489795919
-0.08125,-5.428571428571431
12.35,-5.428571428571431
12.43125,-5.428571428571431
13.0,-5.428571428571431
13.08125,-5.428571428571431
13.40625,-5.428571428571431
13.487499999999999,-5.428571428571431
13.56875,-5.428571428571431
14.7875,-5.428571428571431
14.86875,-5.428571428571431
14.950000000000001,-5.428571428571431
62.725,-5.428571428571431
62.806250000000006,-5.428571428571431
62.8875,-5.428571428571431
62.96875,-5.428571428571431
63.05,-5.428571428571431
63.131249999999994,-5.428571428571431
63.2125,-5.428571428571431
63.29375,-5.428571428571431
63.375,-5.428571428571431
63.45625,-5.428571428571431
63.5375,-5.428571428571431
63.61875,-5.428571428571431
63.699999999999996,-5.428571428571431
63.78125,-5.428571428571431
63.862500000000004,-5.428571428571431
63.94375,-5.428571428571431
64.025,-5.428571428571431
64.10625,-5.428571428571431
64.1875,-5.428571428571431
64.26875,-5.428571428571431
64.35,-5.428571428571431
64.43124999999999,-5.428571428571431
64.5125,-5.428571428571431
64.59375,-5.428571428571431
64.675,-5.428571428571431
12.35,-5.7959183673469425
12.43125,-5.7959183673469425
13.0,-5.7959183673469425
13.08125,-5.7959183673469425
13.40625,-5.7959183673469425
13.487499999999999,-5.7959183673469425
13.56875,-5.7959183673469425
14.7875,-5.7959183673469425
14.86875,-5.7959183673469425
14.950000000000001,-5.7959183673469425
62.725,-5.7959183673469425
62.806250000000006,-5.7959183673469425
62.8875,-5.7959183673469425
62.96875,-5.7959183673469425
63.05,-5.7959183673469425
63.29375,-5.7959183673469425
64.5125,-5.7959183673469425
12.35,-6.16326530612244
12.43125,-6.16326530612244
13.0,-6.16326530612244
13.08125,-6.16326530612244
13.162500000000001,-6.16326530612244
13.243749999999999,-6.16326530612244
13.40625,-6.16326530612244
13.487499999999999,-6.16326530612244
13.56875,-6.16326530612244
14.7875,-6.16326530612244
14.86875,-6.16326530612244
14.950000000000001,-6.16326530612244
62.64375,-6.16326530612244
62.725,-6.16326530612244
62.806250000000006,-6.16326530612244
62.8875,-6.16326530612244
62.96875,-6.16326530612244
63.05,-6.16326530612244
12.35,-6.530612244897952
12.43125,-6.530612244897952
13.08125,-6.530612244897952
13.162500000000001,-6.530612244897952
13.243749999999999,-6.530612244897952
13.40625,-6.530612244897952
13.487499999999999,-6.530612244897952
13.56875,-6.530612244897952
14.7875,-6.530612244897952
14.86875,-6.530612244897952
14.950000000000001,-6.530612244897952
62.64375,-6.530612244897952
62.725,-6.530612244897952
62.806250000000006,-6.530612244897952
12.35,-6.897959183673478
12.43125,-6.897959183673478
